date,energy,impact-e,lat,lat-dir,lon,lon-dir,alt,vel
2025-09-13 22:24:59,16.7,0.48,38.1,S,64.8,W,25.1,17.8
2025-09-10 11:00:57,2.8,0.098,14.8,S,142.4,W,37.0,
2025-09-09 17:49:10,15.3,0.44,2.3,S,39.5,W,24.0,20.7
2025-09-08 10:09:15,3.6,0.12,26.4,N,42.2,E,28.4,
2025-08-19 14:08:48,65.8,1.6,30.9,N,131.8,E,27.5,19.6
2025-07-11 01:48:33,3.2,0.11,6.6,S,167.5,W,28.0,13.6
2025-06-26 16:24:57,17.0,0.48,33.4,N,84.1,W,32.6,
2025-06-26 00:37:20,13.2,0.39,12.1,N,103.6,W,30.0,19.3
2025-06-21 20:55:14,3.0,0.1,61.3,S,157.9,E,56.3,
2025-05-31 23:06:33,38.6,1,21.1,N,98.8,W,47.3,17.8
2025-04-28 15:01:15,3.4,0.12,45.1,S,67.3,E,31.4,
2025-04-21 09:27:34,2.3,0.082,29.1,S,151.6,E,41.0,
2025-04-08 14:16:48,2.1,0.076,32.2,S,10.4,E,44.9,22.6
2025-03-29 08:12:43,5.9,0.19,49.3,S,14.3,E,21.6,12.3
2025-03-27 16:05:23,104.5,2.4,14.3,N,111.5,W,38.1,21.3
2025-03-24 05:51:43,4.9,0.16,70.4,S,114.2,E,21.5,28.2
2025-03-21 05:06:26,3.9,0.13,22.8,S,123.5,E,54.2,
2025-03-18 17:48:32,11.0,0.33,1.5,S,30.4,W,27.0,20.1
2025-03-13 09:46:51,75,1.8,7.1,S,75.9,E,38.0,28.1
2025-02-22 10:26:08,5.5,0.18,28.1,N,120.0,E,46.7,15.0
2025-02-22 00:16:50,3.5,0.12,6.9,S,12.1,E,35.0,
2025-02-12 04:33:39,4.0,0.13,73.4,N,49.3,E,42.0,21.9
2025-02-07 17:25:57,2.4,0.086,14.4,N,58.0,W,50.8,20.1
2025-02-06 17:52:54,2.0,0.073,1.7,S,130.0,E,36.2,17.4
2025-02-02 16:30:50,4.0,0.13,17.7,S,24.3,E,40.0,
2025-01-11 14:46:00,2.9,0.1,1.2,S,55.3,E,61.0,13.2
2025-01-10 21:11:07,2.7,0.095,47.2,N,106.3,E,34.6,14.0
2024-12-28 04:45:12,3.1,0.11,57.7,N,168.1,W,33.7,17.0
2024-12-20 17:52:01,154.2,3.4,14.3,N,98.1,W,32.6,21.1
2024-12-01 08:50:16,13.0,0.38,42.7,S,172.4,W,35.9,22.1
2024-11-29 22:18:15,2.7,0.095,74.6,S,4.4,E,68.5,
2024-11-29 17:57:18,5.8,0.19,79.4,S,74.6,E,62.0,
2024-11-10 16:31:52,5.7,0.18,59.8,S,73.6,W,43,
2024-10-22 10:54:48,4.5,0.15,30.0,N,136.0,W,38.2,
2024-10-05 12:27:48,2.7,0.095,55.9,S,102.4,W,39.5,13.1
2024-09-28 00:10:19,10.8,0.32,59.8,S,51.8,W,34.2,15.0
2024-09-23 06:37:47,5.5,0.18,45.6,S,31.9,W,69.0,
2024-09-06 12:36:22,2.1,0.076,12.9,S,117.7,E,27.0,22.6
2024-09-04 16:39:32,6.2,0.2,18.0,N,122.9,E,25.0,19.7
2024-08-25 06:50:49,2.6,0.092,33.6,S,24.5,E,38.2,20.1
2024-08-20 12:53:51,6.0,0.19,,,,,,
2024-07-30 19:27:16,2.7,0.095,6.7,S,124.4,W,39.0,14.6
2024-07-20 14:08:10,243.3,5.1,73.7,S,22.5,E,38.8,30.8
2024-07-13 03:10:41,59,1.5,7.4,S,41.0,W,32.0,
2024-07-12 00:09:35,8.5,0.26,2.6,N,46.6,E,41.5,22.4
2024-06-28 16:05:19,3.8,0.13,55.1,N,140.6,E,29.2,15.3
2024-06-18 21:01:32,2.2,0.079,32.2,N,31.8,W,28.7,16.2
2024-06-18 13:51:19,49.1,1.2,44.3,N,173.2,E,44.3,35.4
2024-06-03 01:13:51,2.67,0.094,63.1,S,53.2,W,60.0,
2024-06-01 23:24:58,8.01,0.25,1.0,S,15.9,W,26.5,12.6
2024-05-27 03:19:36,8.4,0.26,1.7,N,39.4,W,56.0,39.2
2024-05-24 16:19:59,5.4,0.18,6.6,N,114.2,E,42.0,36.5
2024-05-18 22:46:48,3.79,0.13,41.0,N,8.8,W,74.3,40.4
2024-05-15 12:48:27,2.83,0.099,49.8,N,54.0,W,64.2,
2024-05-05 20:11:03,3.7,0.13,7.1,S,112.7,W,39.0,13.9
2024-04-09 04:47:43,3.33,0.11,36.5,N,37.8,W,36.3,
2024-03-17 06:17:58,3.3,0.11,27.6,N,117.2,E,42.1,25.6
2024-02-26 11:21:01,3.8,0.13,22.9,N,57.1,E,33.1,31.3
2024-02-05 00:32:54,4.85,0.16,13.8,S,123.7,E,23.0,14.4
2023-12-30 21:04:33,23.8,0.65,63.4,S,79.9,E,37.0,28.3
2023-12-11 08:32:58,12.2,0.36,53.6,S,146.0,E,31.7,26.0
2023-12-05 23:10:11,2.1,0.076,10.0,N,42.9,E,24.1,20.6
2023-11-21 22:17:29,4.4,0.15,9.4,S,17.4,E,37.0,18.3
2023-10-30 07:22:55,2.61,0.092,42.9,S,44.7,W,33.8,17.6
2023-10-26 08:58:24,29.2,0.78,45.9,N,174.8,W,44.2,30.2
2023-10-23 02:51:26,5.35,0.17,49.6,S,75.4,E,39.0,
2023-10-16 17:14:52,3.12,0.11,6.5,S,65.4,W,35.3,19.8
2023-10-14 22:55:25,5.44,0.18,8.4,S,161.9,W,37.0,19.3
2023-09-28 20:32:33,5.01,0.16,13.2,N,72.4,E,37.0,
2023-09-07 15:34:46,2.16,0.078,27.0,N,150.8,E,,
2023-09-03 04:28:00,2.29,0.082,43.2,S,102.2,E,37.0,
2023-08-17 05:57:37,10.4,0.31,48.6,N,100.1,E,35.4,16.1
2023-08-05 19:54:49,172,3.8,19.9,N,131.7,W,44.0,21.8
2023-07-26 03:41:53,15.2,0.44,18.9,N,103.4,W,36.1,15.6
2023-07-07 16:15:30,2.62,0.093,14.5,N,126.6,W,38.3,25.7
2023-07-06 05:52:30,3.12,0.11,59.3,S,145.4,W,71.0,
2023-06-21 19:39:12,54.7,1.4,12.4,N,62.8,E,40.4,16.5
2023-05-20 11:22:22,351,7.1,17.8,S,141.9,E,29.0,27.9
2023-05-16 23:28:50,3.06,0.11,2.8,S,53.0,W,,
2023-05-07 23:00:05,3.98,0.13,36.1,N,3.9,E,,
2023-04-26 13:14:59,3.2,0.11,47.0,N,10.7,W,29.6,16.2
2023-04-15 08:21:58,321,6.5,20.1,S,36.0,E,41.4,17.2
2023-04-06 14:47:38,6.94,0.22,57.4,N,109.9,E,31.2,22.1
2023-04-01 00:02:02,2.34,0.084,16.8,S,76.0,E,61.8,46.4
2023-03-20 06:53:22,2.69,0.095,23.7,S,132.6,W,34.8,
2023-03-11 08:21:28,44.5,1.1,74.7,S,79.5,E,32.0,
2023-03-03 02:53:54,6.42,0.2,40.1,N,87.4,E,32.0,25.3
2023-02-19 06:15:33,13.6,0.4,7.9,N,109.9,E,37.0,23.0
2023-02-14 22:55:24,18.4,0.52,48.0,S,53.3,W,32.3,15.6
2023-02-02 20:49:22,3.0,0.1,26.2,S,143.1,W,33.0,
2023-01-22 17:11:42,1.98,0.072,3.5,N,76.2,W,61.0,
2023-01-17 06:57:17,2.92,0.1,33.1,N,173.7,W,38.0,14.2
2023-01-11 23:59:50,3.94,0.13,31.5,N,18.6,E,33.5,17.5
2023-01-09 01:17:13,7.14,0.22,45.7,S,135.0,E,27.0,16.7
2023-01-02 16:38:01,4.58,0.15,1.5,N,129.0,E,44.6,
2022-12-29 06:52:08,5.77,0.19,42.3,N,92.9,E,32.3,16.4
2022-12-13 17:26:00,6.28,0.2,32.8,N,2.1,W,20,18.7
2022-11-20 15:35:21,5.47,0.18,17.0,S,95.7,W,50.0,
2022-11-20 13:53:54,3.37,0.12,15.0,N,109.7,W,26.0,21.7
2022-11-08 08:54:01,6.17,0.2,77.2,N,93.2,W,41.0,
