Name,Epoch,Eccentricity,Inclination,Longitude Asc Node,Arg Perihelion,Perihelion Dist,Semi-major Axis,Mean Anomaly
433 Eros (A898 PA) #1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #81,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
433 Eros (A898 PA) #100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
